IC0331,,Taurus,10.43,,1.286934342,32.31666667,0.282555556,Galaxy,
IC0332,,Taurus,10.54,,1.091283648,32.61666667,1.382555556,Galaxy,
IC0333,,Eridanus,0,,0,34.05,-4.584888889,Other,Nothing here; nominal position.
IC0334,,Camelopardalis,7.71,,2.98296832,45.28333333,76.63830556,Galaxy,
IC0335,,Fornax,9.15,,2.739415996,35.51666667,-34.44705556,Galaxy,
IC0336,,Taurus,0,,0,37.95,23.36313889,Nebula,
IC0337,,Eridanus,0,,0,37.06666667,-6.721194444,Other,Nothing here; nominal position.
IC0338,,Taurus,11.11,,1.080740487,37.63333333,3.118777778,Galaxy,
IC0339,,Eridanus,0,,0,38.03333333,-18.39777778,*,
IC0340,,Eridanus,10.87,,1.711286066,39.48333333,-13.11511111,Galaxy,
IC0341,,Taurus,0,,134.9,40.93333333,21.96019444,Nebula,
IC0342,,Camelopardalis,4.56,,27.27484189,46.81666667,68.09636111,Galaxy,
IC0343,,Eridanus,10.5,,1.647938106,40.11666667,-18.44347222,Galaxy,
IC0344,,Eridanus,11.78,,1.006479011,41.5,-4.665861111,Galaxy,
IC0345,,Eridanus,11.05,,1.143372205,41.15,-18.31413889,Galaxy,
IC0346,,Eridanus,9.78,,2.442007371,41.75,-18.26697222,Galaxy,
IC0347,,Eridanus,9.57,,1.708010539,42.55,-4.298638889,Galaxy,
IC0348,,Perseus,0,,14.14213562,44.56666667,32.16283333,Nebula+clust.,
IC0349,Barnard's Merope Nebula,Taurus,0,,25.7,46.33333333,23.93980556,Reflection Nebula,Part of the Merope Nebula = NGC 1435.
IC0350,,Eridanus,11.56,,1.34617978,44.61666667,-11.80075,Galaxy,
IC0351,,Perseus,11.9,,0.12,47.55,35.04691667,Planetary Neb.,
IC0352,,Eridanus,11.19,,0.848763807,47.61666667,-8.731833333,Galaxy,
IC0353,,Taurus,0,,184.4589952,53.01666667,25.848,Nebula,
IC0354,,Taurus,0,,128.82,53.96666667,23.147,Nebula,
IC0355,,Taurus,10.83,,0.87321246,53.76666667,19.97391667,Galaxy,
IC0356,,Camelopardalis,6.04,,5.483912837,7.783333333,69.81244444,Galaxy,
IC0357,,Taurus,9.6,,1.120580207,3.733333333,22.15911111,Galaxy,
IC0358,,Taurus,10.04,,1.212765435,3.716666667,19.89494444,Galaxy,
IC0359,,Taurus,8.47,,1.838477631,12.46666667,27.70197222,Galaxy,
IC0359A,,Taurus,0,,18.02775638,18.68333333,28.29,Reflection Nebula,
IC0360,,Taurus,0,,205.9126028,9.05,26.13119444,Nebula,
IC0361,,Camelopardalis,11.7,,7.2,18.85,58.2495,Open Cluster,
IC0362,,Eridanus,9.6,,2.047876949,16.7,-12.20011111,Galaxy,
IC0363,,Taurus,11.24,,0.452769257,18.91666667,3.033027778,Galaxy,
IC0364,,Taurus,10.67,,0.921140597,19.11666667,3.188944444,Galaxy,
IC0365,,Taurus,9.69,,1.043072385,19.23333333,3.348333333,Galaxy,
IC0366,,Taurus,11.1,,0.394461658,19.7,2.359805556,Galaxy,
IC0367,,Eridanus,10.03,,1.843827541,20.68333333,-14.78105556,Galaxy,
IC0368,,Eridanus,10.52,,1.291897829,22.71666667,-12.61516667,Galaxy,
IC0369,,Eridanus,10.91,,1.074802307,23.46666667,-11.79008333,Galaxy,
IC0370,,Eridanus,11.11,,1.331240023,24.03333333,-9.394833333,Galaxy,
IC0371,,Eridanus,0,,0,30.21666667,-0.561,*,
IC0372,,Eridanus,10.82,,1.069298836,30.06666667,-5.009972222,Galaxy,
IC0373,,Eridanus,10.19,,1.24016128,30.71666667,-4.87025,Galaxy,
IC0374,,Taurus,9.86,,0.298328678,32.55,16.63416667,Galaxy,
IC0375,,Eridanus,10.59,,0.981835017,31.05,-12.97397222,Galaxy,
IC0376,,Eridanus,11.69,,0.760591875,31.23333333,-12.43336111,Galaxy,
IC0377,,Eridanus,10.63,,1.299576854,31.28333333,-12.45508333,Galaxy,
IC0378,,Eridanus,10.94,,0.924391692,31.46666667,-12.29975,Galaxy,
IC0379,,Eridanus,10.63,,1.239879026,31.85,-7.238361111,Galaxy,
IC0380,,Eridanus,12.13,,0.888369293,31.68333333,-12.92702778,Galaxy,
IC0381, NGC1530A,Camelopardalis,0,,0,44.46666667,75.63975,DELETE,
IC0382,,Eridanus,9.71,,2.31354706,37.93333333,-9.519333333,Galaxy,
IC0383,,Taurus,10.27,,0.842911621,38.96666667,9.892527778,Galaxy,
IC0384,,Eridanus,11.17,,0.685930026,39.3,-7.839111111,Galaxy,
IC0385,,Eridanus,10.34,,1.287982919,39.51666667,-7.097472222,Galaxy,
IC0386, NGC1632,Eridanus,0,,0,39.98333333,-9.456222222,DELETE,
IC0387,,Eridanus,9.9,,1.947331507,41.73333333,-7.086194444,Galaxy,
IC0388,,Eridanus,0,,1,41.88333333,-7.305527778,2x Galaxies,
IC0388 NED01,,Eridanus,11.86,,0.696562991,41.86666667,-7.304638889,Galaxy,
IC0388 NED02,,Eridanus,11.45,,0.975756117,41.9,-7.306472222,Galaxy,
IC0389,,Eridanus,10.01,,1.364001466,42,-7.311472222,Galaxy,
IC0390,,Eridanus,10.46,,1.208139065,42.06666667,-7.206444444,Galaxy,
IC0391,,Camelopardalis,9.93,,1.923798326,57.35,78.18883333,Galaxy,
IC0392,,Ori,10.61,,1.761391495,46.43333333,3.505555556,Galaxy,
IC0393,,Eridanus,10.38,,1.117586686,47.86666667,-15.52519444,Galaxy,
IC0394,,Eridanus,0,,0,48.85,-6.280194444,Other,Nothing here; nominal position.
IC0395, NGC1671,Ori,0,,0,49.56666667,0.252861111,DELETE,
IC0396,,Camelopardalis,8.5,,2.786915858,57.98333333,68.32338889,Galaxy,
IC0397,,Auriga,0,,0,1.116666667,40.42488889,Other,Three Galactic stars.
IC0398,,Eridanus,9.88,,1.228006515,58.21666667,-7.78025,Galaxy,
IC0399,,Eridanus,12.22,,0.702922471,1.733333333,-4.28875,Galaxy,
IC0400,,Lepus,16.7,,1.559294712,3.766666667,-15.81908333,Galaxy,Identity as IC 0400 is very uncertain.
IC0401,,Eridanus,10.15,,1.843610588,4.333333333,-10.07652778,Galaxy,
IC0402,,Eridanus,10.8,,1.378840092,6.25,-9.107416667,Galaxy,
IC0403,,Auriga,0,,0,15.26666667,39.97211111,Other,Galactic triple star.
IC0404,,Ori,10.26,,0.902108641,13.33333333,9.754916667,Galaxy,
IC0405,,Auriga,10,,58.30951895,16.48333333,34.35616667,Nebula,
IC0406,,Auriga,0,,0,17.81666667,39.88602778,Other,Four Galactic stars.
IC0407,,Lepus,9.91,,1.963288058,17.71666667,-15.52344444,Galaxy,
IC0408,,Lepus,10.28,,2.177934802,19.75,-25.06433333,Galaxy,
IC0409,,Ori,0,,1.192015101,19.56666667,3.318388889,2x Galaxies,
IC0410,,Auriga,0,,50,22.7,33.36666667,Nebula,
IC0411,,Lepus,9.92,,1.688075828,20.31666667,-25.3245,Galaxy,
IC0412,,Ori,14.62,,1.338431918,21.95,3.486388889,Galaxy,
IC0413,,Ori,9.8,,1.344023809,21.98333333,3.482166667,Galaxy,
IC0414,,Ori,11.16,,0.74404301,21.91666667,3.342027778,Galaxy,
IC0415,,Lepus,11.44,,0.956033472,21.36666667,-15.54258333,Galaxy,
IC0416,,Lepus,10.91,,1.574198209,23.93333333,-17.26041667,Galaxy,
IC0417,,Auriga,0,,16.40121947,28.1,34.42394444,HII Ions,
IC0418,,Lepus,9.44,,0.2,27.46666667,-12.69727778,Planetary Neb.,
IC0419,,Auriga,0,,0,30.86666667,30.11791667,Other,Line of four Galactic stars.
IC0420,,Ori,0,,6.03,32.16666667,-4.50475,Nebula,
IC0421,,Ori,9.16,,3.7,32.15,-7.918333333,Galaxy,
IC0422,,Lepus,9.77,,1.395170241,32.31666667,-17.22386111,Galaxy,
IC0423,,Ori,0,,6.946221995,33.36666667,-0.6145,Nebula,
IC0424,,Ori,0,,3.023243292,33.61666667,-0.413138889,Nebula,
IC0425,,Auriga,0,,0,37.16666667,32.42966667,Other,Nothing here; nominal position.
IC0426,,Ori,0,,10.44030651,36.51666667,-0.298305556,Nebula,
IC0427,,Ori,0,,0,36.3,-6.616444444,Nebula,
IC0428,,Ori,0,,0,36.4,-6.451555556,Nebula,
IC0429,,Ori,0,,0,38.31666667,-7.0405,Nebula,
IC0430,,Ori,14.4,,10.96,38.6,-7.083111111,Nebula,
IC0431,,Ori,0,,9.433981132,40.23333333,-1.462805556,Reflection Nebula,
IC0432,,Ori,0,,14.14213562,40.93333333,-1.507,Reflection Nebula,
IC0433,,Lepus,9.85,,1.808535319,40.51666667,-11.66558333,Galaxy,
IC0434,Flame Nebula,Ori,11,,94.86832981,41.01666667,-2.453777778,HII Ions,
IC0435,,Ori,0,,4.996078462,43.01666667,-2.312611111,Reflection Nebula,
IC0436,,Auriga,0,,0,53.66666667,38.62477778,Other,
IC0437,,Lepus,10.11,,1.073545528,51.61666667,-12.56497222,Galaxy,
IC0438,,Lepus,9.7,,3.339520924,53,-17.87608333,Galaxy,
IC0439,,Auriga,0,,0,56.66666667,32.02269444,Other,Nothing here; nominal position.
IC0440,,Camelopardalis,9.77,,2.032953516,19.21666667,80.06847222,Galaxy,
IC0441,,Lepus,10.84,,1.66291912,2.716666667,-12.49913889,Galaxy,
IC0442,,Camelopardalis,9.59,,1.767766953,36.2,82.96825,Galaxy,
IC0443,,Gemini,12,,64.03124237,16.61666667,22.53166667,Supr Nova Rem.,
IC0444,,Gemini,7.03,,8.94427191,18.56666667,23.31333333,Reflection Nebula,
IC0445,,Camelopardalis,10.44,,1.116646766,37.35,67.85986111,Galaxy,
IC0446,,Monoceros,0,,6.403124237,31.1,10.45927778,Nebula+clust.,
IC0447,,Monoceros,7.7,,32.01562119,31,9.897444444,HII Ions,
IC0448,,Monoceros,0,,18.02775638,32.75,7.388638889,HII Ions,
IC0449,,Camelopardalis,9.45,,2.220022522,45.68333333,71.34383333,Galaxy,
IC0450,,Camelopardalis,9.56,,1.595117551,52.2,74.42708333,Galaxy,
IC0451,,Camelopardalis,10.05,,1.714788617,52.86666667,74.48072222,Galaxy,
IC0452, NGC2296,Canis Major,0,,0,48.65,-16.90161111,DELETE,
IC0453,,Canis Major,0,,0,49.18333333,-16.90675,*,
IC0454,,Gemini,9.39,,1.9053871,51.1,12.92202778,Galaxy,
IC0455,,Cepheus,9.96,,1.243422696,34.96666667,85.53719444,Galaxy,
IC0456,,Canis Major,8.86,,2.826464222,0.3,-30.16377778,Galaxy,
IC0457, NGC2330,Lynx,0,,0,9.466666667,50.15252778,DELETE,
IC0458,,Lynx,10.09,,0.980866963,10.56666667,50.11891667,Galaxy,
IC0459,,Lynx,11.29,,0.76694198,10.65,50.17733333,Galaxy,
IC0460,,Lynx,10.92,,0.981121807,10.73333333,50.20244444,Galaxy,
IC0461,,Lynx,11.32,,0.792022727,10.75,50.08141667,Galaxy,
IC0462,,Lynx,0,,0,10.93333333,50.18083333,*,IC 0462 is a Galactic star 13 arcsec southeast of 2MASX J07105477+5010569.
IC0463,,Lynx,0,,0.344093011,11.01666667,50.11769444,Galaxy,
IC0464,,Lynx,10.48,,0.88141931,11.08333333,50.13688889,Galaxy,
IC0465, NGC2334,Lynx,0,,0,11.56666667,50.24825,DELETE,
IC0466,,Monoceros,9.94,,1,8.65,-4.318,HII Ions,
IC0467,,Camelopardalis,10.04,,2.200840748,30.3,79.87252778,Galaxy,
IC0468,,Canis Major,0,,0,17.31666667,-13.21869444,Other,Galactic triple star.
IC0469,,Cepheus,9.11,,2.520039682,55.98333333,85.15891667,Galaxy,
IC0470,,Lynx,12.04,,0,23.53333333,46.07866667,**,
IC0471,,Lynx,9.95,,0.933380951,43.6,49.66755556,Galaxy,
IC0472,,Lynx,10.01,,1.978534811,43.83333333,49.61419444,Galaxy,
IC0473,,Canis Minor,0,,0,42.41666667,9.255277778,Other,Galactic triple star.
IC0474,,Gemini,10.55,,1.33150291,46.11666667,26.50511111,Galaxy,
IC0475,,Gemini,11.33,,0.874642784,47.15,30.48880556,Galaxy,
IC0476,,Gemini,12.14,,0.784091831,47.26666667,26.95097222,Galaxy,
IC0477,,Gemini,10.32,,1.626345597,52.11666667,23.48302778,Galaxy,
IC0478,,Gemini,15.29,,0.816088231,53.7,26.49269444,Galaxy,
IC0479,,Gemini,11.63,,0.795110055,54.36666667,27.00883333,Galaxy,
IC0480,,Gemini,10.87,,1.780842497,55.38333333,26.74333333,Galaxy,
IC0481,,Gemini,10.9,,0.965660396,59.05,24.16063889,Galaxy,
IC0482,,Gemini,11.45,,0.816884325,59.78333333,25.35697222,Galaxy,
IC0483,,Gemini,0,,0,59.86666667,25.92533333,**,
IC0484,,Gemini,11.35,,0.975756117,0.016666667,26.66586111,Galaxy,
IC0485,,Gemini,10.85,,1.194361754,0.333333333,26.70144444,Galaxy,
IC0486,,Gemini,10.5,,1.092016483,0.35,26.61352778,Galaxy,
IC0487, NGC2494,Monoceros,0,,0,59.11666667,-0.637916667,DELETE,
IC0488,,Cancer,0,,0,0.833333333,25.90186111,Other,Faint galaxy + Galactic star. Identity as IC 0488 is not certain.
IC0489,,Cancer,0,,0,1.633333333,25.99638889,*,
IC0490,,Cancer,11.91,,0.754320887,3.333333333,25.81141667,Galaxy,
IC0491,,Cancer,11.92,,0.707742891,3.916666667,26.52061111,Galaxy,
IC0492,,Cancer,10.7,,1.27800626,5.65,26.16819444,Galaxy,
IC0493,,Cancer,10.96,,1.014001972,7.466666667,25.13402778,Galaxy,
IC0494,,Canis Minor,10,,1.466969666,6.4,1.036055556,Galaxy,
IC0495,,Cancer,11.06,,0.617170965,8.316666667,9.013888889,Galaxy,
IC0496,,Cancer,11.33,,0.740945342,9.733333333,25.88161111,Galaxy,
IC0497,,Cancer,11.02,,0.872066511,10.1,24.92208333,Galaxy,
IC0498,,Canis Minor,10.76,,1.621881623,9.5,5.280694444,Galaxy,
IC0499,,Camelopardalis,9.38,,2.084322432,45.28333333,85.74002778,Galaxy,
IC0500,,Puppis,9.75,,1.907092027,12.66666667,-16.05080556,Galaxy,
IC0501,,Cancer,11.85,,0.914002188,18.8,24.53741667,Galaxy,
IC0502,,Cancer,11.49,,0.777946014,22.06666667,8.752611111,Galaxy,
IC0503,,Hydra,10.54,,1.682200939,22.18333333,3.268055556,Galaxy,
IC0504,,Hydra,9.63,,1.862310393,22.68333333,4.262416667,Galaxy,
IC0505,,Hydra,9.98,,1.698381583,23.36666667,4.372472222,Galaxy,
IC0506,,Hydra,10.54,,1.468230227,23.51666667,4.2995,Galaxy,
IC0507, NGC2590,Hydra,0,,0,25.03333333,-0.591388889,DELETE,
IC0508,,Cancer,11.35,,1.055509356,28.36666667,25.12472222,Galaxy,
IC0509,,Cancer,11.1,,1.373608387,32.06666667,24.01091667,Galaxy,
IC0510,,Hydra,0,,0.8,32.18333333,-2.162222222,2x Galaxies,
IC0510 NED01,,Hydra,0,,0.375898923,32.16666667,-2.162111111,Galaxy,
IC0510 NED02,,Hydra,11.53,,1.048093507,32.18333333,-2.162388889,Galaxy,
IC0511,,Camelopardalis,10.19,,1.303840481,40.83333333,73.48666667,Galaxy,
IC0512,,Camelopardalis,9.93,,2.180366942,3.833333333,85.50169444,Galaxy,
IC0513,,Hydra,9.96,,1.794463708,33.08333333,-12.35555556,Galaxy,
IC0514,,Hydra,11.82,,0.66370174,35.36666667,-2.047055556,Galaxy,
IC0515,,Hydra,10.69,,1.190798052,35.51666667,-1.901111111,Galaxy,
IC0516,,Hydra,11.59,,0.66189123,35.85,-1.871222222,Galaxy,
IC0517,,Hydra,11.96,,0.69835521,36.36666667,-2.055555556,Galaxy,
IC0518,,Hydra,0,,0,36.11666667,0.692583333,Other,Nothing here; nominal position.
IC0519,,Hydra,10.91,,0.693108938,40.56666667,2.611333333,Galaxy,
IC0520,,Camelopardalis,8.72,,2.658364159,53.7,73.49094444,Galaxy,
IC0521,,Hydra,10.39,,1.14621115,46.73333333,2.537416667,Galaxy,
IC0522,,Ursa Major,9.97,,1.605615147,54.58333333,57.16672222,Galaxy,
IC0523,,Cancer,11.48,,1.026255329,53.18333333,9.148166667,Galaxy,
IC0524,,Hydra,10.29,,1.131591799,58.21666667,-19.19191667,Galaxy,
IC0525,,Hydra,11.65,,1.005683847,1.366666667,-1.853972222,Galaxy,
IC0526,,Cancer,11.41,,0.891852006,2.683333333,10.84163889,Galaxy,
IC0527,,Lynx,10.27,,1.775894141,9.7,37.60158333,Galaxy,
IC0528,,Cancer,10.92,,1.522005256,9.383333333,15.79616667,Galaxy,
IC0529,,Camelopardalis,9.48,,3.555980877,18.55,73.75933333,Galaxy,
IC0530,,Cancer,9.91,,1.954737834,15.28333333,11.88569444,Galaxy,
IC0531,,Hydra,10.67,,0.894706656,17.85,-0.278472222,Galaxy,
IC0532,,Hydra,0,,0,19.06666667,-16.75494444,Other,Nothing here; nominal position.
IC0533,,Hydra,11.56,,0.98762341,20.38333333,-3.992027778,Galaxy,
IC0534,,Hydra,12.49,,1.229715414,21.25,3.151138889,Galaxy,
IC0535,,Hydra,11.42,,0.838689454,22.26666667,-1.040333333,Galaxy,
IC0536,,Leo,10.49,,1.111980216,24.66666667,25.11019444,Galaxy,
IC0537,,Hydra,9.71,,1.797442628,25.38333333,-12.39177778,Galaxy,
IC0538, NGC2885,Leo,0,,0,27.31666667,23.02011111,DELETE,
IC0539,,Hydra,10.7,,1.214001647,29.13333333,-2.549138889,Galaxy,
IC0540,,Leo,10.52,,1.103539759,30.16666667,7.90275,Galaxy,
IC0541,,Hydra,0,,0,30.51666667,-4.253666667,Other,Nothing here; nominal position.
IC0542,,Hydra,10.52,,1.271298549,31.1,-13.18136111,Galaxy,
IC0543,,Hydra,0,,0,31.15,-14.7725,Other,Nothing here; nominal position.
IC0544,,Leo,11.79,,0.838152731,35.88333333,24.89486111,Galaxy,
IC0545,,Leo,12.35,,0.7,36.08333333,24.94894444,Galaxy,
IC0546,,Hydra,10.53,,1.450137924,34.83333333,-16.38441667,Galaxy,
IC0547, NGC2947,Hydra,0,,0,36.1,-12.43672222,DELETE,
IC0548,,Leo,11.28,,0.783390069,38.31666667,9.445972222,Galaxy,
IC0549,,Hydra,12.54,,0.704911342,40.71666667,3.95975,Galaxy,
IC0550,,Hydra,10.55,,1.278632082,40.48333333,-6.946055556,Galaxy,
IC0551,,Leo,10.86,,0.967987603,41,6.936083333,Galaxy,
IC0552,,Leo,10.22,,1.285029183,41.28333333,10.647,Galaxy,
IC0553,,Hydra,10.68,,1.366528448,40.75,-5.435361111,Galaxy,
IC0554,,Leo,10.44,,1.410319113,41.95,12.29627778,Galaxy,
IC0555,,Leo,0,,0,41.95,12.29627778,DELETE,
IC0556, NGC2984,Leo,0,,0,43.66666667,11.06086111,DELETE,
IC0557,,Leo,10.92,,1.281288414,44.03333333,10.98811111,Galaxy,
IC0558,,Leo,10.61,,1.176137747,45,29.45230556,Galaxy,
IC0559,,Leo,14.82,,1.426359001,44.73333333,9.615,Galaxy,
IC0560,,Sextans,10.12,,1.509867544,45.88333333,-0.268305556,Galaxy,
IC0561,,Sextans,11.72,,0.660681466,45.98333333,3.145194444,Galaxy,
IC0562,,Sextans,10.87,,1.251718818,46.06666667,-3.971166667,Galaxy,
IC0563,,Sextans,10.81,,1.049237819,46.33333333,3.045583333,Galaxy,
IC0564,,Sextans,10.03,,1.700617535,46.35,3.071361111,Galaxy,
IC0565,,Leo,0,,1,47.85,15.85255556,2x Galaxies,
IC0565 NED01,,Leo,16.74,,0.698569968,47.83333333,15.85202778,Galaxy,
IC0565 NED02,,Leo,10.83,,1.269054766,47.85,15.85188889,Galaxy,
IC0566,,Sextans,11.12,,0.800562302,49.93333333,-0.231361111,Galaxy,
IC0567,,Leo,0,,0,50.56666667,12.78472222,*,
IC0568,,Leo,10.56,,1.246795893,51.13333333,15.73044444,Galaxy,
IC0569,,Leo,11.31,,0.948683298,51.46666667,10.92005556,Galaxy,
IC0570,,Leo,12.28,,0.572013986,51.85,15.75575,Galaxy,
IC0571,,Leo,10.71,,0.892020179,52.53333333,15.77544444,Galaxy,
IC0572,,Leo,11.05,,0.756637298,52.55,15.82686111,Galaxy,
IC0573, NGC3058 NED02,Hydra,0,,0,53.6,-12.48211111,DELETE,
IC0574,,Sextans,9.79,,1.363598181,54.45,-6.953388889,Galaxy,
IC0575,,Sextans,9.51,,1.918150151,54.55,-6.857555556,Galaxy,
IC0576,,Leo,11.65,,0.779871784,55.11666667,11.03955556,Galaxy,
IC0577,,Leo,11.52,,0.842199501,56.06666667,10.49886111,Galaxy,
IC0578,,Leo,10.94,,1.361653407,56.26666667,10.48608333,Galaxy,
IC0579,,Hydra,10.7,,1.192686044,56.65,-13.77488889,Galaxy,
IC0580, NGC3069,Leo,0,,0,57.95,10.43244444,DELETE,
IC0581,,Leo,10.91,,1.226417547,58.2,15.94697222,Galaxy,
IC0582,,Leo,10.98,,1.330037593,59,17.81713889,Galaxy,
IC0583,,Leo,10.79,,0.910054943,59.08333333,17.82144444,Galaxy,
IC0584,,Leo,12.46,,0.659469484,59.08333333,10.36113889,Galaxy,
IC0585,,Leo,10.63,,1.484486443,59.73333333,12.98858333,Galaxy,
IC0586,,Sextans,10.78,,1.033247308,59.83333333,-6.922833333,Galaxy,
IC0587,,Sextans,10.67,,1.369707998,3.083333333,-2.400027778,Galaxy,
IC0588,,Sextans,11.06,,1.044461584,2.116666667,3.057694444,Galaxy,
IC0589,,Sextans,11.03,,0.858020979,4.4,-5.678916667,Galaxy,
IC0590,,Sextans,0,,0.9,5.833333333,0.632944444,2x Galaxies,
IC0590 NED01,,Sextans,9.91,,1.31605471,5.833333333,0.633361111,Galaxy,
IC0590 NED02,,Sextans,14.84,,1.096220781,5.85,0.631805556,Galaxy,
IC0591,,Leo,11.27,,1.106752005,7.466666667,12.2745,Galaxy,
IC0592,,Sextans,14.22,,1.186970935,7.983333333,-2.49725,Galaxy,
IC0593,,Sextans,11.36,,0.996242942,8.3,-2.526805556,Galaxy,
IC0594,,Sextans,11.33,,1.243261839,8.533333333,-0.666861111,Galaxy,
IC0595,,Leo,11.36,,0.996242942,9.633333333,11.00025,Galaxy,
IC0596,,Leo,10.95,,1.008811182,10.51666667,10.04238889,Galaxy,
IC0597,,Sextans,11.25,,0.550363516,10.2,-6.89925,Galaxy,
IC0598,,Ursa Major,10.15,,1.700176461,12.81666667,43.14552778,Galaxy,
IC0599,,Sextans,11.37,,1.205404496,13.21666667,-5.629,Galaxy,
IC0600,,Sextans,11.64,,2.178829961,17.18333333,-3.497777778,Galaxy,
IC0601,,Leo,13.31,,0.51894123,18.25,7.038833333,Galaxy,
IC0602,,Leo,10.55,,1.091283648,18.33333333,7.049305556,Galaxy,
IC0603,,Sextans,10.43,,1.529771225,19.41666667,-5.656166667,Galaxy,
IC0604, NGC3220,Ursa Major,0,,0,23.75,57.02686111,DELETE,
IC0605,,Sextans,11.88,,0.940478602,22.4,1.19825,Galaxy,
IC0606, NGC3217,Leo,0,,0,23.55,10.95972222,DELETE,
IC0607,,Leo,11.53,,1.592011306,24.15,16.74188889,Galaxy,
IC0608,,Sextans,11.14,,1.092748827,24.35,-6.039305556,Galaxy,
IC0609,,Sextans,10.34,,1.405204611,25.58333333,-2.215222222,Galaxy,
IC0610,,Leo,9.94,,1.918593235,26.46666667,20.22819444,Galaxy,
IC0611,,Leo,0,,0,26.46666667,20.22819444,DELETE,
IC0612,,Leo,11.23,,0.488773976,27.1,11.05488889,Galaxy,
IC0613,,Leo,10.69,,1.040624812,27.13333333,11.01072222,Galaxy,
IC0614,,Sextans,12,,0.943027041,26.86666667,-3.46475,Galaxy,
IC0615,,Leo,10.41,,1.272006289,27.36666667,11.07997222,Galaxy,
IC0616,,Leo,11.28,,1.194738465,32.8,15.86083333,Galaxy,
IC0617, NGC3280B,Hydra,0,,0,32.73333333,-12.63730556,DELETE,
IC0618, NGC3296,Hydra,0,,0,32.75,-12.71741667,DELETE,
IC0619,,Leo,11.41,,1.06212052,33.83333333,12.87836111,Galaxy,
IC0620,,Leo,11.46,,0.94493386,33.55,11.87138889,Galaxy,
IC0621,,Sextans,11.57,,1.092886087,33.35,2.616138889,Galaxy,
IC0622, NGC3279,Leo,0,,0,34.71666667,11.19733333,DELETE,
IC0623,,Sextans,11.01,,0.992975327,35.35,3.558388889,Galaxy,
IC0624,,Sextans,9.51,,2.481713118,36.25,-8.333944444,Galaxy,
IC0625,,Hydra,13.79,,2.311579547,42.63333333,-23.93561111,Galaxy,
IC0626,,Sextans,10.12,,1.538375767,36.95,-7.023861111,Galaxy,
IC0627,,Sextans,10.77,,0.918313672,37.33333333,-3.357805556,Galaxy,
IC0628,,Sextans,10.86,,1.114001795,37.6,5.603694444,Galaxy,
IC0629, NGC3312,Hydra,0,,0,37.05,-27.56505556,DELETE,
IC0630,,Sextans,8.65,,2.698758974,38.56666667,-7.170527778,Galaxy,
IC0631,,Sextans,10.98,,0.892748565,38.98333333,-7.052388889,Galaxy,
IC0632,,Sextans,11.1,,1.133710721,39.2,-0.409472222,Galaxy,
IC0633,,Sextans,12.22,,0.703846574,39.4,-0.389305556,Galaxy,
IC0634,,Sextans,10.76,,1.06976633,40.91666667,5.991833333,Galaxy,
IC0635,,Leo,11.08,,1.138859078,41.75,15.64333333,Galaxy,
IC0636,,Sextans,11.12,,1.034698024,41.85,4.330777778,Galaxy,
IC0637,,Leo,11.13,,0.901387819,42.36666667,15.35961111,Galaxy,
IC0638,,Leo,11.56,,0.858661749,43.8,15.89513889,Galaxy,
IC0639,,Leo,11.25,,1.47122398,45.86666667,16.93044444,Galaxy,
IC0640,,Leo Minor,0,,0,46.83333333,34.76763889,Other,Nothing here; nominal position.
IC0641,,Leo Minor,0,,0,47.81666667,34.67283333,Other,Nothing here; nominal position.
IC0642,,Leo,9.72,,1.987988934,48.13333333,18.18869444,Galaxy,
IC0643,,Leo,10.82,,1.41675686,49.45,12.201,Galaxy,
IC0644, NGC3398,Ursa Major,0,,0,51.51666667,55.39097222,DELETE,
IC0645,,Sextans,11.61,,0.637808749,50.15,-6.042888889,Galaxy,
IC0646,,Ursa Major,11.13,,0.943663075,51.58333333,55.46583333,Galaxy,
IC0647,,Hydra,11.66,,0.783900504,50.56666667,-12.85480556,Galaxy,
IC0648,,Leo,11.67,,1.196327714,51,12.28738889,Galaxy,
IC0649,,Sextans,0,,0.7,50.86666667,1.163888889,2x Galaxies,
IC0649 NED01,,Sextans,11.4,,0.896437393,50.86666667,1.165333333,Galaxy,
IC0649 NED02,,Sextans,14.9,,0.382753184,50.86666667,1.161666667,Galaxy,
IC0650,,Hydra,11.51,,1.14621115,50.68333333,-13.44205556,Galaxy,
IC0651,,Sextans,10.21,,1.011187421,50.96666667,-2.150361111,Galaxy,
IC0652, NGC3421,Hydra,0,,0,50.96666667,-12.44852778,DELETE,
IC0653,,Leo,9.91,,2.188378395,52.11666667,-0.560777778,Galaxy,
IC0654,,Crater,10.97,,1.278123625,53.83333333,-11.72558333,Galaxy,
IC0655,,Leo,11.31,,1.035808863,54.36666667,-0.364972222,Galaxy,
IC0656,,Leo,0,,0,55.13333333,17.61288889,Other,Three Galactic stars plus a faint galaxy.  This may also be NGC 3457.
IC0657,,Leo,11.28,,1.218400591,57.9,-4.904944444,Galaxy,
IC0658,,Leo,10.57,,1.374372584,58.26666667,8.241666667,Galaxy,
IC0659,,Leo,10.36,,1.50903943,58.06666667,-6.260527778,Galaxy,
IC0660,,Leo,11.26,,0.945780101,58.45,1.382916667,Galaxy,
IC0661,,Leo,11.16,,0.946255779,58.86666667,1.650638889,Galaxy,
IC0662,,Leo,11.26,,0.97200823,59.35,1.598833333,Galaxy,
IC0663,,Leo,11.07,,1.02342562,0.616666667,10.43719444,Galaxy,
